fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,s_label
8e0440e8-db76-414e-bf9b-1a4309652ec7,57b4bead-ec90-4ee5-992c-42ebf11afd44,57b4bead-ec90-4ee5-992c-42ebf11afd44,1,42.0565082,-87.6736617,POINT (-87.6736617 42.0565082),2020-02-28 08:53:09 SST,2020-02-28 08:53:15 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13139
170d9068-7844-41c8-b198-a08f8cfa0b49,57b4bead-ec90-4ee5-992c-42ebf11afd44,57b4bead-ec90-4ee5-992c-42ebf11afd44,1,42.0565029,-87.6736593,POINT (-87.6736593 42.0565029),2020-02-28 08:53:16 SST,2020-02-28 08:53:23 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13138
a1fc3b16-aef1-46cf-97fa-b50529c74d0a,57b4bead-ec90-4ee5-992c-42ebf11afd44,57b4bead-ec90-4ee5-992c-42ebf11afd44,1,,,,2020-02-28 08:53:24 SST,2020-02-28 08:53:30 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13137
c0b2adcc-15de-48c2-be68-6c8f2b638eea,5bd3e426-04db-45a1-a1f4-64aff4394769,5bd3e426-04db-45a1-a1f4-64aff4394769,1,42.0564981,-87.6736729,POINT (-87.6736729 42.0564981),2020-02-28 08:43:31 SST,2020-02-28 08:43:39 SST,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-13073
ad165cd0-b82c-4365-aa2b-90f565f0a127,5bd3e426-04db-45a1-a1f4-64aff4394769,5bd3e426-04db-45a1-a1f4-64aff4394769,1,42.0564902,-87.6736619,POINT (-87.6736619 42.0564902),2020-02-28 08:43:40 SST,2020-02-28 08:43:53 SST,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-13053
caaf63ca-4390-4280-9552-13ca7da7ed4f,5bd3e426-04db-45a1-a1f4-64aff4394769,5bd3e426-04db-45a1-a1f4-64aff4394769,1,42.0564985,-87.6736631,POINT (-87.6736631 42.0564985),2020-02-28 08:43:56 SST,2020-02-28 08:44:04 SST,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-13067
d6767870-97f4-480b-aacf-6c8783e68220,5bd3e426-04db-45a1-a1f4-64aff4394769,5bd3e426-04db-45a1-a1f4-64aff4394769,1,42.0564959,-87.6736639,POINT (-87.6736639 42.0564959),2020-02-28 08:44:06 SST,2020-02-28 08:44:10 SST,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-13074
f7c7f09a-f6ee-48ff-9aa4-5ab3f049dbca,5bd3e426-04db-45a1-a1f4-64aff4394769,5bd3e426-04db-45a1-a1f4-64aff4394769,1,42.0564945,-87.673665,POINT (-87.673665 42.0564945),2020-02-28 08:44:13 SST,2020-02-28 08:44:23 SST,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-13075
cbe8da94-fe41-4297-bd16-7366975be117,5bd3e426-04db-45a1-a1f4-64aff4394769,5bd3e426-04db-45a1-a1f4-64aff4394769,1,42.056495,-87.6736678,POINT (-87.6736678 42.056495),2020-02-28 08:44:24 SST,2020-02-28 08:44:30 SST,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-13076
db304952-3c19-48cd-bdbd-d671a042dfbb,cc28d566-73cb-4d4c-a156-9b0962d33d54,cc28d566-73cb-4d4c-a156-9b0962d33d54,1,42.0565112,-87.6736521,POINT (-87.6736521 42.0565112),2020-02-28 08:52:31 SST,2020-02-28 08:52:41 SST,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-13060
6087e398-19da-453b-8d2a-dd2c4cbdc022,9d35ddf0-b869-46dc-b33f-f5a9fe95e6f9,9d35ddf0-b869-46dc-b33f-f5a9fe95e6f9,1,,,,2020-02-28 09:00:57 SST,2020-02-28 09:01:09 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13255
99cb138d-9ed4-490a-b760-f75ed88e1c3f,9d35ddf0-b869-46dc-b33f-f5a9fe95e6f9,9d35ddf0-b869-46dc-b33f-f5a9fe95e6f9,1,42.0564986,-87.6736734,POINT (-87.6736734 42.0564986),2020-02-28 09:01:13 SST,2020-02-28 09:01:19 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13249
f3ac67f5-bd70-4ddd-bc83-65d8d43ef86d,9a54e83e-60cc-47da-a202-76de0e555be5,9a54e83e-60cc-47da-a202-76de0e555be5,1,,,,2020-02-28 08:20:24 SST,2020-02-28 08:20:32 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13218
224b6e46-3f76-4064-b1f2-196e93a75119,9a54e83e-60cc-47da-a202-76de0e555be5,9a54e83e-60cc-47da-a202-76de0e555be5,1,42.0564981,-87.6736713,POINT (-87.6736713 42.0564981),2020-02-28 08:20:33 SST,2020-02-28 08:20:41 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13219
cb474ee5-f79b-4ff5-b344-65aabdbe1549,9a54e83e-60cc-47da-a202-76de0e555be5,9a54e83e-60cc-47da-a202-76de0e555be5,1,42.0565085,-87.6736675,POINT (-87.6736675 42.0565085),2020-02-28 08:20:42 SST,2020-02-28 08:20:51 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13208
4a6aec5b-af5d-4cf6-948f-2eefc5de6215,9a54e83e-60cc-47da-a202-76de0e555be5,9a54e83e-60cc-47da-a202-76de0e555be5,1,42.0564727,-87.6736608,POINT (-87.6736608 42.0564727),2020-02-28 08:20:52 SST,2020-02-28 08:20:59 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13221
e1f0a4bb-ceb3-4205-aa94-e3cd14e97aa7,47331609-0244-4e98-9793-c536081520d9,47331609-0244-4e98-9793-c536081520d9,1,42.0565058,-87.673669,POINT (-87.673669 42.0565058),2020-02-28 08:28:36 SST,2020-02-28 08:28:46 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13149
1c77f8d1-11b1-41d2-adcf-aca30e63dbb6,47331609-0244-4e98-9793-c536081520d9,47331609-0244-4e98-9793-c536081520d9,1,42.056498,-87.6736728,POINT (-87.6736728 42.056498),2020-02-28 08:28:47 SST,2020-02-28 08:28:55 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13217
cbf4f226-7e32-4da2-94ad-fbcdfce496a3,a2934053-2b84-4763-8d97-9791f4c91762,a2934053-2b84-4763-8d97-9791f4c91762,1,42.056535,-87.6736604,POINT (-87.6736604 42.056535),2020-02-28 08:35:13 SST,2020-02-28 08:35:21 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13123
5f2e5bdd-e2fd-40d2-8848-6f3372d78ddc,a2934053-2b84-4763-8d97-9791f4c91762,a2934053-2b84-4763-8d97-9791f4c91762,1,42.0565185,-87.673663,POINT (-87.673663 42.0565185),2020-02-28 08:35:23 SST,2020-02-28 08:35:35 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13124
63932d3c-e7a5-4ce4-a6aa-857c8455764a,a2934053-2b84-4763-8d97-9791f4c91762,a2934053-2b84-4763-8d97-9791f4c91762,1,42.0565481,-87.673651,POINT (-87.673651 42.0565481),2020-02-28 08:35:36 SST,2020-02-28 08:35:44 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13129
18c0c75c-e16a-47a4-8e22-35df9191200a,a2934053-2b84-4763-8d97-9791f4c91762,a2934053-2b84-4763-8d97-9791f4c91762,1,42.0565276,-87.6736581,POINT (-87.6736581 42.0565276),2020-02-28 08:35:45 SST,2020-02-28 08:35:59 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13128
905926f7-a0cc-4aee-bb83-769853234361,a2934053-2b84-4763-8d97-9791f4c91762,a2934053-2b84-4763-8d97-9791f4c91762,1,42.0565058,-87.6736692,POINT (-87.6736692 42.0565058),2020-02-28 08:36:00 SST,2020-02-28 08:36:12 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13195
2c9355bf-e4e5-42c5-82dd-c8326a91db7d,a2934053-2b84-4763-8d97-9791f4c91762,a2934053-2b84-4763-8d97-9791f4c91762,1,42.0565004,-87.6736615,POINT (-87.6736615 42.0565004),2020-02-28 08:36:13 SST,2020-02-28 08:36:26 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13150
d801fddc-fe4a-4ea0-8b58-dda17399533f,51df1cfd-bddc-45a8-8bce-bdc27abdcccd,51df1cfd-bddc-45a8-8bce-bdc27abdcccd,1,42.0565098,-87.6736622,POINT (-87.6736622 42.0565098),2020-02-28 08:42:22 SST,2020-02-28 08:42:31 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13026
bfa8a55f-03f3-4cf5-91d3-355189463ab7,51df1cfd-bddc-45a8-8bce-bdc27abdcccd,51df1cfd-bddc-45a8-8bce-bdc27abdcccd,1,42.0565063,-87.6736685,POINT (-87.6736685 42.0565063),2020-02-28 08:42:32 SST,2020-02-28 08:42:48 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13028
197e9fde-3865-4aca-a5b0-196dff0d791c,51df1cfd-bddc-45a8-8bce-bdc27abdcccd,51df1cfd-bddc-45a8-8bce-bdc27abdcccd,1,42.0565075,-87.6736673,POINT (-87.6736673 42.0565075),2020-02-28 08:42:49 SST,2020-02-28 08:42:59 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13027
e90948bc-af75-4546-b0bf-7906dd42e60e,51df1cfd-bddc-45a8-8bce-bdc27abdcccd,51df1cfd-bddc-45a8-8bce-bdc27abdcccd,1,42.0565248,-87.6736613,POINT (-87.6736613 42.0565248),2020-02-28 08:43:00 SST,2020-02-28 08:43:09 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13420
917e8edd-da6c-42a9-b014-e0c0d50fb1ea,51df1cfd-bddc-45a8-8bce-bdc27abdcccd,51df1cfd-bddc-45a8-8bce-bdc27abdcccd,1,42.0565301,-87.6736653,POINT (-87.6736653 42.0565301),2020-02-28 08:43:10 SST,2020-02-28 08:43:19 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13111
4732b093-bda7-449c-bc6d-79755cb1857b,51df1cfd-bddc-45a8-8bce-bdc27abdcccd,51df1cfd-bddc-45a8-8bce-bdc27abdcccd,1,42.0565062,-87.6736679,POINT (-87.6736679 42.0565062),2020-02-28 08:43:20 SST,2020-02-28 08:43:29 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13112
142605ad-856d-4701-914f-f91483751634,90341291-071c-4a7d-b544-5e4e310dda7d,90341291-071c-4a7d-b544-5e4e310dda7d,1,42.0564893,-87.6736758,POINT (-87.6736758 42.0564893),2020-02-28 08:51:38 SST,2020-02-28 08:52:09 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13239
93017cb7-5b74-461e-bfad-d84676e3b117,90341291-071c-4a7d-b544-5e4e310dda7d,90341291-071c-4a7d-b544-5e4e310dda7d,1,42.0565286,-87.6736583,POINT (-87.6736583 42.0565286),2020-02-28 08:52:21 SST,2020-02-28 08:52:33 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13025
9d4f089f-c789-4c32-a021-699dd364d54c,90341291-071c-4a7d-b544-5e4e310dda7d,90341291-071c-4a7d-b544-5e4e310dda7d,1,42.0565514,-87.6736585,POINT (-87.6736585 42.0565514),2020-02-28 08:52:34 SST,2020-02-28 08:54:19 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13285
47495b19-6b1f-411b-a139-ff9c02d9e9bb,90341291-071c-4a7d-b544-5e4e310dda7d,90341291-071c-4a7d-b544-5e4e310dda7d,1,42.0564912,-87.6736721,POINT (-87.6736721 42.0564912),2020-02-28 08:54:20 SST,2020-02-28 08:54:45 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13413
b606e4b5-a6ef-4039-9847-d6a9f66d6b92,90341291-071c-4a7d-b544-5e4e310dda7d,90341291-071c-4a7d-b544-5e4e310dda7d,1,42.0565407,-87.6736538,POINT (-87.6736538 42.0565407),2020-02-28 08:54:46 SST,2020-02-28 08:54:55 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13240
84a72995-478d-4d3a-8ff8-f8ac47e362fb,90341291-071c-4a7d-b544-5e4e310dda7d,90341291-071c-4a7d-b544-5e4e310dda7d,1,42.056531,-87.6736576,POINT (-87.6736576 42.056531),2020-02-28 08:54:56 SST,2020-02-28 08:55:04 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13032
53f402c5-7a25-4ed1-a35a-abeb39108635,fff7915b-5344-4039-822a-ef141d110784,fff7915b-5344-4039-822a-ef141d110784,1,42.0565344,-87.6736621,POINT (-87.6736621 42.0565344),2020-02-28 09:04:59 SST,2020-02-28 09:05:07 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13273
fa2cac5c-2b0c-426f-84c9-d1561d060a1a,fff7915b-5344-4039-822a-ef141d110784,fff7915b-5344-4039-822a-ef141d110784,1,42.0564677,-87.6736821,POINT (-87.6736821 42.0564677),2020-02-28 09:05:09 SST,2020-02-28 09:05:15 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13275
fa6f7219-bb31-4f43-bb73-4bb9eb946e15,fff7915b-5344-4039-822a-ef141d110784,fff7915b-5344-4039-822a-ef141d110784,1,42.0565402,-87.6736602,POINT (-87.6736602 42.0565402),2020-02-28 09:05:17 SST,2020-02-28 09:05:23 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13276
0d33fb33-b413-4010-9ea7-ef369a13f5c0,fff7915b-5344-4039-822a-ef141d110784,fff7915b-5344-4039-822a-ef141d110784,1,42.0565063,-87.6736687,POINT (-87.6736687 42.0565063),2020-02-28 09:05:25 SST,2020-02-28 09:05:54 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13274
87cea057-92a6-491f-bebe-412289722d9f,fff7915b-5344-4039-822a-ef141d110784,fff7915b-5344-4039-822a-ef141d110784,1,42.0565062,-87.6736686,POINT (-87.6736686 42.0565062),2020-02-28 09:05:55 SST,2020-02-28 09:06:06 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13313
6109249e-9bb4-406e-ac03-731d4d3f04fb,fff7915b-5344-4039-822a-ef141d110784,fff7915b-5344-4039-822a-ef141d110784,1,42.0565055,-87.6736676,POINT (-87.6736676 42.0565055),2020-02-28 09:06:08 SST,2020-02-28 09:06:14 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13314
ccc7ac2c-63dd-4bfd-81dd-9ba48378bfdf,df304608-5774-4e7b-a33d-4b2734806e67,df304608-5774-4e7b-a33d-4b2734806e67,1,42.0564951,-87.67367,POINT (-87.67367 42.0564951),2020-02-28 09:10:00 SST,2020-02-28 09:10:07 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13146
8f37a802-24e8-4c06-a359-a58881ea116a,df304608-5774-4e7b-a33d-4b2734806e67,df304608-5774-4e7b-a33d-4b2734806e67,1,42.0564939,-87.6736624,POINT (-87.6736624 42.0564939),2020-02-28 09:10:08 SST,2020-02-28 09:10:15 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13254
306d1682-392d-4605-a780-a51819946c58,df304608-5774-4e7b-a33d-4b2734806e67,df304608-5774-4e7b-a33d-4b2734806e67,1,42.0564993,-87.6736575,POINT (-87.6736575 42.0564993),2020-02-28 09:10:15 SST,2020-02-28 09:10:22 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13145
85affb50-bf8a-4a85-ae95-b4405fac4664,df304608-5774-4e7b-a33d-4b2734806e67,df304608-5774-4e7b-a33d-4b2734806e67,1,42.0564961,-87.6736545,POINT (-87.6736545 42.0564961),2020-02-28 09:10:23 SST,2020-02-28 09:10:29 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13253
73a8fbdf-0f67-42b3-af53-1d2bef288881,df304608-5774-4e7b-a33d-4b2734806e67,df304608-5774-4e7b-a33d-4b2734806e67,1,42.056498,-87.6736582,POINT (-87.6736582 42.056498),2020-02-28 09:10:30 SST,2020-02-28 09:10:37 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13160
e9903cc8-1c37-43fa-8bfb-24bb7b597a97,df304608-5774-4e7b-a33d-4b2734806e67,df304608-5774-4e7b-a33d-4b2734806e67,1,42.0564993,-87.6736574,POINT (-87.6736574 42.0564993),2020-02-28 09:10:38 SST,2020-02-28 09:10:44 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13147
ac5b1483-4211-4989-b4c2-ecf45455aeab,5d304ce6-97ef-4b0a-9e0f-e75e6bbc6021,5d304ce6-97ef-4b0a-9e0f-e75e6bbc6021,1,42.0564954,-87.6736701,POINT (-87.6736701 42.0564954),2020-02-28 09:15:11 SST,2020-02-28 09:15:22 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13143
4237a996-3c85-4805-89b0-82152852950d,5d304ce6-97ef-4b0a-9e0f-e75e6bbc6021,5d304ce6-97ef-4b0a-9e0f-e75e6bbc6021,1,42.056488,-87.6736792,POINT (-87.6736792 42.056488),2020-02-28 09:15:23 SST,2020-02-28 09:15:29 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13258
e80c34a3-de28-4c9e-9fab-04c22e45bf15,5d304ce6-97ef-4b0a-9e0f-e75e6bbc6021,5d304ce6-97ef-4b0a-9e0f-e75e6bbc6021,1,42.0564838,-87.6736745,POINT (-87.6736745 42.0564838),2020-02-28 09:15:30 SST,2020-02-28 09:15:36 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13259
9f995812-2a1c-4f9f-99c9-04e0dcc44a31,5d304ce6-97ef-4b0a-9e0f-e75e6bbc6021,5d304ce6-97ef-4b0a-9e0f-e75e6bbc6021,1,42.0564845,-87.6736688,POINT (-87.6736688 42.0564845),2020-02-28 09:15:37 SST,2020-02-28 09:15:42 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13295
0ab96e36-deef-4bbb-86cc-2923072e0176,5d304ce6-97ef-4b0a-9e0f-e75e6bbc6021,5d304ce6-97ef-4b0a-9e0f-e75e6bbc6021,1,42.0564836,-87.6736703,POINT (-87.6736703 42.0564836),2020-02-28 09:15:43 SST,2020-02-28 09:15:48 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13294
0fae7c4e-6728-45be-b3db-51e4d98f69a7,5d304ce6-97ef-4b0a-9e0f-e75e6bbc6021,5d304ce6-97ef-4b0a-9e0f-e75e6bbc6021,1,42.0564915,-87.6736696,POINT (-87.6736696 42.0564915),2020-02-28 09:15:49 SST,2020-02-28 09:15:55 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13310
e83b1cf2-c895-487d-838e-6679975f33ab,bd94b3c1-3246-4e71-a94f-619c0e43116f,bd94b3c1-3246-4e71-a94f-619c0e43116f,1,,,,2020-02-28 09:19:27 SST,2020-02-28 09:19:37 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13062
335ecfd2-7653-4f59-b543-4de2bacaa1fd,bd94b3c1-3246-4e71-a94f-619c0e43116f,bd94b3c1-3246-4e71-a94f-619c0e43116f,1,42.0565092,-87.6736616,POINT (-87.6736616 42.0565092),2020-02-28 09:19:38 SST,2020-02-28 09:19:46 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13055
01abb3ce-53aa-4473-adc7-c3c2e98628c9,bd94b3c1-3246-4e71-a94f-619c0e43116f,bd94b3c1-3246-4e71-a94f-619c0e43116f,1,42.0565026,-87.6736593,POINT (-87.6736593 42.0565026),2020-02-28 09:19:47 SST,2020-02-28 09:19:53 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13054
15abd3c1-5e7f-4f2d-a67d-90615fd2f0d4,bd94b3c1-3246-4e71-a94f-619c0e43116f,bd94b3c1-3246-4e71-a94f-619c0e43116f,1,42.0564945,-87.6736681,POINT (-87.6736681 42.0564945),2020-02-28 09:19:54 SST,2020-02-28 09:19:59 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13042
abfffe0f-c473-4214-9573-be49fa9d211b,bd94b3c1-3246-4e71-a94f-619c0e43116f,bd94b3c1-3246-4e71-a94f-619c0e43116f,1,42.0565042,-87.6736683,POINT (-87.6736683 42.0565042),2020-02-28 09:20:00 SST,2020-02-28 09:20:05 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13063
1f862be6-ca43-4119-88b3-a4d1477a0920,bd94b3c1-3246-4e71-a94f-619c0e43116f,bd94b3c1-3246-4e71-a94f-619c0e43116f,1,42.0565105,-87.6736634,POINT (-87.6736634 42.0565105),2020-02-28 09:20:05 SST,2020-02-28 09:20:10 SST,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-13197
33a50546-0c7e-41d6-b3d5-87cd8c9e6a8f,e75864f8-9614-44ea-bf8b-04924801e1f5,e75864f8-9614-44ea-bf8b-04924801e1f5,1,42.0564749,-87.6736804,POINT (-87.6736804 42.0564749),2020-02-28 09:15:39 SST,2020-02-28 09:15:49 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13234
84f15a24-4aaf-4583-a29c-168e2a4091a3,e75864f8-9614-44ea-bf8b-04924801e1f5,e75864f8-9614-44ea-bf8b-04924801e1f5,1,42.0564943,-87.6736777,POINT (-87.6736777 42.0564943),2020-02-28 09:15:50 SST,2020-02-28 09:15:58 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13235
2296c66c-a9cb-49e1-aa27-5baf743f55c2,e75864f8-9614-44ea-bf8b-04924801e1f5,e75864f8-9614-44ea-bf8b-04924801e1f5,1,42.0565021,-87.6736732,POINT (-87.6736732 42.0565021),2020-02-28 09:16:00 SST,2020-02-28 09:16:07 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-12980
af9943fa-aff1-4ccf-91c7-c53353e7a203,fa8cf32d-3d2e-4919-9340-cf7364ec7203,fa8cf32d-3d2e-4919-9340-cf7364ec7203,1,42.0564623,-87.6736835,POINT (-87.6736835 42.0564623),2020-02-28 09:52:08 SST,2020-02-28 09:52:18 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13237
600d170e-2105-41b8-bb00-e13b7703e0d2,fa8cf32d-3d2e-4919-9340-cf7364ec7203,fa8cf32d-3d2e-4919-9340-cf7364ec7203,1,42.0565094,-87.6736676,POINT (-87.6736676 42.0565094),2020-02-28 09:52:19 SST,2020-02-28 09:52:27 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-12961
7c1bf6c3-18e0-4c9e-95f8-0b9d38f606a7,fa8cf32d-3d2e-4919-9340-cf7364ec7203,fa8cf32d-3d2e-4919-9340-cf7364ec7203,1,42.0564985,-87.6736736,POINT (-87.6736736 42.0564985),2020-02-28 09:52:28 SST,2020-02-28 09:52:38 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-12962
d178336f-8ee2-4eab-b16c-3b9dc7c4d16d,fa8cf32d-3d2e-4919-9340-cf7364ec7203,fa8cf32d-3d2e-4919-9340-cf7364ec7203,1,42.0565066,-87.6736699,POINT (-87.6736699 42.0565066),2020-02-28 09:52:40 SST,2020-02-28 09:52:51 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13238
d358d8d3-5da4-4823-aec1-ce501d7d9286,fa8cf32d-3d2e-4919-9340-cf7364ec7203,fa8cf32d-3d2e-4919-9340-cf7364ec7203,1,42.0565001,-87.6736718,POINT (-87.6736718 42.0565001),2020-02-28 09:52:52 SST,2020-02-28 09:53:00 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-13233
37cee5a6-8757-4000-b4a6-1fa5eba8a2c0,e964eaf4-1f15-4aaf-ab51-863d74ddb4ff,e964eaf4-1f15-4aaf-ab51-863d74ddb4ff,1,42.0564852,-87.6736724,POINT (-87.6736724 42.0564852),2020-02-28 10:06:30 SST,2020-02-28 10:06:36 SST,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-13057
6a239444-f8f2-4f48-8cc4-473d289b12da,e964eaf4-1f15-4aaf-ab51-863d74ddb4ff,e964eaf4-1f15-4aaf-ab51-863d74ddb4ff,1,42.0564774,-87.6736786,POINT (-87.6736786 42.0564774),2020-02-28 10:06:39 SST,2020-02-28 10:06:44 SST,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-13058
f5e314da-f4bd-4e88-902a-08b90f8a06f2,e964eaf4-1f15-4aaf-ab51-863d74ddb4ff,e964eaf4-1f15-4aaf-ab51-863d74ddb4ff,1,42.0565055,-87.6736716,POINT (-87.6736716 42.0565055),2020-02-28 10:06:50 SST,2020-02-28 10:06:55 SST,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-13059
3b051cbe-1d2c-43a6-9d8d-e9fcaec597f2,9023c8b6-461a-4c64-b306-e9cb283c6722,9023c8b6-461a-4c64-b306-e9cb283c6722,1,42.0564803,-87.673691,POINT (-87.673691 42.0564803),2020-02-28 08:12:35 SST,2020-02-28 08:20:24 SST,lewis.stevens07@gmail.com,lewis.stevens07@gmail.com,S-13283
090805e0-596f-4bd6-9305-50458b40f7ca,9023c8b6-461a-4c64-b306-e9cb283c6722,9023c8b6-461a-4c64-b306-e9cb283c6722,1,42.0564971,-87.6736667,POINT (-87.6736667 42.0564971),2020-02-28 08:20:27 SST,2020-02-28 08:20:36 SST,lewis.stevens07@gmail.com,lewis.stevens07@gmail.com,S-13284
32b7e4ba-2c24-4ac9-bd49-2c96a01ef2f5,9023c8b6-461a-4c64-b306-e9cb283c6722,9023c8b6-461a-4c64-b306-e9cb283c6722,1,42.0564865,-87.6736796,POINT (-87.6736796 42.0564865),2020-02-28 08:20:42 SST,2020-02-28 08:20:48 SST,lewis.stevens07@gmail.com,lewis.stevens07@gmail.com,S-13100
dcec593f-73b0-48ac-b4f3-1333bf540e93,9023c8b6-461a-4c64-b306-e9cb283c6722,9023c8b6-461a-4c64-b306-e9cb283c6722,1,42.0564967,-87.6736723,POINT (-87.6736723 42.0564967),2020-02-28 08:20:52 SST,2020-02-28 08:20:59 SST,lewis.stevens07@gmail.com,lewis.stevens07@gmail.com,S-13081
767fb1bc-7d32-42af-84da-b5596f66e1c7,9023c8b6-461a-4c64-b306-e9cb283c6722,9023c8b6-461a-4c64-b306-e9cb283c6722,1,42.0564933,-87.673673,POINT (-87.673673 42.0564933),2020-02-28 08:21:01 SST,2020-02-28 08:21:08 SST,lewis.stevens07@gmail.com,lewis.stevens07@gmail.com,S-13082
fdb97755-40ee-4673-9957-728ae0f64614,9023c8b6-461a-4c64-b306-e9cb283c6722,9023c8b6-461a-4c64-b306-e9cb283c6722,1,42.0564812,-87.6736808,POINT (-87.6736808 42.0564812),2020-02-28 08:21:11 SST,2020-02-28 08:21:36 SST,lewis.stevens07@gmail.com,lewis.stevens07@gmail.com,S-13083
